,index,time,region,meanTair_F_Inst,minTair_F_Inst,maxTair_F_Inst,meanQair_F_Inst,meanSoilmoi0_10Cm_Inst,meanCanopint_Inst,meanPsurf_F_Inst,meanNdvi,minNdvi,maxNdvi,meanPrecipitationcal,minPrecipitationcal,maxPrecipitationcal,cases
8158,16033.0,641.0,Jaffna,,,,,,,,0.2289584279060363,0.1155571416020393,0.3478285670280456,7.287933349609375,5.281604290008545,10.986062049865724,19.0
8159,16034.0,641.0,Kalutara,299.21368408203125,298.8368225097656,299.590576171875,0.018091220408678,28.437061309814453,0.2013571560382843,100569.5703125,0.1432128995656967,0.063971422612667,0.2403142750263214,12.163467407226562,9.9729585647583,14.78903102874756,178.0
8160,16035.0,641.0,Kandy,296.9839782714844,294.9309387207031,299.6661071777344,0.0147515470162034,30.14588165283203,0.1750714182853698,94304.9140625,0.1542255282402038,0.0797714218497276,0.2476285696029663,3.356698751449585,2.428540706634521,6.05191707611084,139.0
8161,16036.0,641.0,Kegalle,297.6845092773437,296.8778991699219,298.2962951660156,0.0166658330708742,30.86146545410156,0.1909523755311966,98317.1328125,0.1827317327260971,0.0888571366667747,0.284028559923172,6.743229866027832,3.717607021331787,10.393450736999512,57.0
8162,16037.0,641.0,Kilinochchi,301.4218139648437,301.1925354003906,301.651123046875,0.0176758635789155,19.98958969116211,0.0681785717606544,100683.515625,0.2500799298286438,0.1040428504347801,0.3692428469657898,1.147765040397644,0.2274515330791473,3.217026948928833,3.0
8163,16038.0,641.0,Kurunegala,299.7109375,298.8368225097656,300.4427185058594,0.01721235178411,26.571908950805664,0.1564821451902389,100082.2578125,0.2306386977434158,0.1066571399569511,0.364814281463623,2.702311515808105,0.2770646810531616,7.054759502410889,36.0
8164,16039.0,641.0,Mannar,300.8861083984375,300.7670288085937,300.9671936035156,0.0173857733607292,21.515363693237305,0.0867559537291526,100472.9921875,0.2651768624782562,0.1731857061386108,0.4001999795436859,0.2663262486457824,0.0544989444315433,1.019643783569336,1.0
8165,16040.0,641.0,Matale,299.9157409667969,298.6853942871094,301.0062866210937,0.0151232741773128,26.875356674194336,0.1592916697263717,97804.5625,0.1791502088308334,0.1015571430325508,0.3090856969356537,2.414834499359131,1.5156790018081665,3.778240919113159,12.0
8166,16041.0,641.0,Matara,299.1166381835937,299.1166381835937,299.1166381835937,0.017438631504774,26.15387344360352,0.2080357074737548,100268.0859375,0.1779337376356125,0.0860571339726448,0.2746142745018005,9.5165433883667,6.467521667480469,12.493881225585938,81.0
8167,16042.0,641.0,Moneragala,300.57147216796875,297.6780700683594,302.0028991699219,0.0149577129632234,24.00789451599121,0.1650178581476211,98313.8984375,0.1519890129566192,0.074657142162323,0.3220856785774231,2.423475742340088,0.6294552683830261,9.565711975097656,0.0
8168,16043.0,641.0,Mullaitivu,301.3656921386719,301.1966247558594,301.6232604980469,0.0167541075497865,20.39759635925293,0.069559521973133,100369.7578125,0.2875351905822754,0.1839428395032882,0.4256428182125091,0.253968209028244,0.0960836857557296,0.5545147657394409,0.0
8169,16044.0,641.0,NuwaraEliya,294.7367248535156,292.1294860839844,297.3439636230469,0.0137057742103934,28.211456298828125,0.1971250027418136,90216.828125,0.1369687616825103,0.0740714222192764,0.23045714199543,4.5470123291015625,2.851612091064453,8.460962295532227,8.0
8170,16045.0,641.0,Polonnaruwa,302.122802734375,301.9232482910156,302.3202209472656,0.014989479444921,23.447683334350582,0.1098258942365646,99944.25,0.2409581542015075,0.1424285620450973,0.3716142773628235,1.30665922164917,0.6827179193496704,2.8497321605682373,2.0
8171,16046.0,641.0,Puttalam,300.4034118652344,299.99395751953125,300.63555908203125,0.0182072017341852,23.817583084106445,0.1067357212305069,100719.1640625,0.2634376883506775,0.1729714125394821,0.3727571368217468,1.3392268419265747,0.1772075742483139,6.714075565338135,27.0
8172,16047.0,641.0,Ratnapura,297.8588256835937,296.22021484375,299.1298522949219,0.0161240771412849,26.497419357299805,0.2104732245206833,97140.015625,0.1498971879482269,0.0447428561747074,0.2809714376926422,7.18558406829834,3.150412082672119,13.027795791625977,85.0
8173,16048.0,641.0,Trincomalee,301.8597717285156,301.7380676269531,301.9814758300781,0.0163801498711109,22.643016815185547,0.0662678554654121,100547.328125,0.217413067817688,0.1338428556919098,0.3188142776489258,0.5530562996864319,0.2140701562166214,1.043676495552063,7.0
8174,16049.0,641.0,Vavuniya,301.0212097167969,300.9345092773437,301.10791015625,0.0165613982826471,21.8925895690918,0.1012857109308242,100087.25,0.3162171244621277,0.2202571481466293,0.4082714021205902,0.2155876755714416,0.1153520867228508,0.3885190188884735,2.0
8175,16050.0,642.0,Ampara,302.08477783203125,301.482421875,302.3740234375,0.0142819164320826,21.09998893737793,0.0284642856568098,99790.0,0.2388798743486404,0.1178428530693054,0.4347428679466247,1.3371235132217407,0.2321520894765854,3.3308751583099365,2.0
8176,16051.0,642.0,Anuradhapura,301.41485595703125,300.6258239746094,302.7413635253906,0.0161749627441167,16.489898681640625,0.0041107139550149,99880.8671875,0.3079530894756317,0.1764428615570068,0.515999972820282,0.3351647555828094,0.0635417252779007,0.681738018989563,7.0
8177,16052.0,642.0,Badulla,298.3443908691406,294.03009033203125,301.3326110839844,0.0135012315586209,22.190338134765625,0.0532321445643901,94232.21875,0.2317544072866439,0.0980428531765937,0.4071142971515655,2.260495901107788,0.5371228456497192,4.68725061416626,24.0
8178,16053.0,642.0,Batticaloa,302.6144104003906,302.35174560546875,302.8744201660156,0.0143717667087912,17.462833404541016,0.0218095239251852,100392.53125,0.2687402367591858,0.126442864537239,0.3807428479194641,1.163120150566101,0.2139900624752044,3.889071702957153,14.0
8179,16054.0,642.0,Colombo,299.41412353515625,298.6977844238281,300.1304626464844,0.0180080160498619,28.421445846557617,0.2023303508758545,100675.8359375,0.1750273257493972,0.1002428606152534,0.236214280128479,9.778203010559082,8.87947940826416,12.03233242034912,349.0
8180,16055.0,642.0,Galle,298.1386108398437,297.4294128417969,298.8478088378906,0.0177306048572063,27.170955657958984,0.1465624868869781,99710.71875,0.1454875618219375,0.0662142857909202,0.2477857023477554,14.836548805236816,11.820670127868652,19.361486434936523,98.0
8181,16056.0,642.0,Gampaha,299.2406616210937,298.51190185546875,299.96942138671875,0.0180171243846416,24.55976867675781,0.0682678520679473,100536.625,0.1840978562831878,0.0931142792105674,0.264042854309082,6.836500644683838,2.982203245162964,10.950240135192873,349.0
8182,16057.0,642.0,Hambantota,300.8138427734375,300.1497497558594,301.1740417480469,0.0163664687424898,22.84661865234375,0.0971785709261894,100518.15625,0.1871526688337326,0.095271423459053,0.2938714325428009,7.299851417541504,4.464034080505371,10.734522819519045,53.0
8183,16058.0,642.0,Jaffna,,,,,,,,0.2439532428979873,0.1599714308977127,0.3402285575866699,2.291718006134033,1.674727439880371,3.269203186035156,43.0
8184,16059.0,642.0,Kalutara,298.95477294921875,298.6747741699219,299.2347717285156,0.0179452486336231,28.138992309570312,0.154241070151329,100513.21875,0.1405815929174423,0.0858285650610923,0.2012285739183426,12.040376663208008,7.953169822692871,15.765958786010742,151.0
8185,16060.0,642.0,Kandy,296.8225402832031,294.8492126464844,299.5793762207031,0.0144720049574971,25.47150230407715,0.0393928587436676,94248.7109375,0.1523145139217376,0.0615285672247409,0.2749142944812774,2.135440826416016,0.5271626114845276,5.363593578338623,141.0
8186,16061.0,642.0,Kegalle,297.6288146972656,296.93707275390625,298.0978088378906,0.0165393259376287,27.614294052124023,0.0764166638255119,98260.9453125,0.1174425929784774,0.0457142852246761,0.2151999920606613,5.861241817474365,2.9798741340637207,8.803672790527344,67.0
8187,16062.0,642.0,Kilinochchi,301.7245483398437,301.2666931152344,302.18243408203125,0.017736230045557,17.580902099609375,0.0413035750389099,100578.015625,0.2524091899394989,0.1003857105970382,0.3695428371429443,0.6091140508651733,0.1534243822097778,1.4903210401535034,0.0
8188,16063.0,642.0,Kurunegala,299.7361145019531,298.6896057128906,300.523681640625,0.0171136427670717,21.32232093811035,0.027764881029725,100017.09375,0.2528541386127472,0.1245285719633102,0.4177857041358948,0.988901674747467,0.1507938355207443,3.190443515777588,31.0
8189,16064.0,642.0,Mannar,301.5567321777344,301.31494140625,301.8633117675781,0.0172067079693079,17.372726440429688,0.0223928596824407,100375.4609375,0.3535066843032837,0.1381142884492874,0.5653142333030701,0.4444500803947449,0.096516452729702,0.8249775767326355,0.0
8190,16065.0,642.0,Matale,299.9358215332031,298.7654724121094,300.92529296875,0.0147523619234561,21.22997093200684,0.0208035726100206,97741.0,0.2321514636278152,0.0942714214324951,0.3669571280479431,0.5871524810791016,0.2545166909694671,1.1459028720855713,14.0
8191,16066.0,642.0,Matara,298.63116455078125,298.63116455078125,298.63116455078125,0.0173153392970561,26.19848251342773,0.1706785708665847,100216.0703125,0.1654397845268249,0.074424996972084,0.2804142832756042,10.173545837402344,6.8297858238220215,12.440814018249512,90.0
8192,16067.0,642.0,Moneragala,300.7644958496094,297.94940185546875,302.473876953125,0.0144613329321146,22.753780364990234,0.0785688757896423,98244.171875,0.2199318557977676,0.1039285659790039,0.4060142934322357,2.163139581680298,0.2421763241291046,5.558521747589111,0.0
8193,16068.0,642.0,Mullaitivu,302.4589233398437,302.11834716796875,302.71759033203125,0.016234265640378,18.17151260375977,0.0434642881155014,100259.3203125,0.3403627574443817,0.1777714341878891,0.480428546667099,0.1464006453752517,0.0511683151125907,0.3411467671394348,0.0
8194,16069.0,642.0,NuwaraEliya,294.7456359863281,291.9858093261719,297.5054626464844,0.0135153383016586,25.044456481933597,0.0855089277029037,90160.484375,0.1346627026796341,0.0493999980390071,0.2878571152687073,4.642940998077393,1.619632363319397,6.872639656066895,13.0
8195,16070.0,642.0,Polonnaruwa,302.3660583496094,301.9931640625,302.8531188964844,0.0143783297389745,18.520244598388672,0.0152812507003545,99868.7890625,0.2815309762954712,0.1887999922037124,0.4074999988079071,0.4017692804336548,0.1164098531007766,0.8732900619506836,13.0
8196,16071.0,642.0,Puttalam,300.40728759765625,299.98602294921875,300.65869140625,0.0182827301323413,19.93012046813965,0.038000002503395,100647.3984375,0.308548092842102,0.1097857132554054,0.5549428462982178,1.209069013595581,0.3114064037799835,3.226990938186645,23.0
8197,16072.0,642.0,Ratnapura,297.6571044921875,296.0074157714844,298.7622375488281,0.0159011408686637,26.070236206054688,0.1260848194360733,97085.0859375,0.1440122872591018,0.0522142834961414,0.259628564119339,7.0504679679870605,3.5604357719421387,11.385470390319824,75.0
8198,16073.0,642.0,Trincomalee,302.7490234375,302.7172546386719,302.78082275390625,0.0157291777431964,19.43543815612793,0.0275089293718338,100452.09375,0.287468284368515,0.1255714148283004,0.4927571415901184,0.3010816872119903,0.0993241891264915,0.7051822543144226,9.0
8199,16074.0,642.0,Vavuniya,301.8555603027344,301.48797607421875,302.22314453125,0.0160739980638027,16.895652770996094,0.0084642861038446,99993.3671875,0.3277520835399627,0.2464857101440429,0.432871401309967,0.2059129923582077,0.0704659298062324,0.5316688418388367,2.0
8200,16075.0,643.0,Ampara,302.5932922363281,302.1398010253906,303.0915832519531,0.0146573325619101,18.685945510864254,0.0493571460247039,99777.75,0.2596721053123474,0.1042714267969131,0.4671714305877685,0.6159629225730896,0.1245092824101448,2.0645079612731934,7.0
8201,16076.0,643.0,Anuradhapura,301.76495361328125,300.7699890136719,303.02838134765625,0.016125563532114,14.290885925292969,0.0259928591549396,99882.015625,0.2611445784568786,0.1590857207775116,0.4320999979972839,0.3254807591438293,0.0822866782546043,1.0942996740341189,10.0
8202,16077.0,643.0,Badulla,299.0472412109375,294.5549621582031,302.2255249023437,0.013279415667057,20.71588134765625,0.0700892880558967,94218.5859375,0.3307895064353943,0.1293714195489883,0.5074714422225952,0.7025991678237915,0.172812819480896,1.4292389154434204,38.0
8203,16078.0,643.0,Batticaloa,303.0370788574219,302.6087341308594,303.282470703125,0.0148073323071002,14.73186206817627,0.0436547584831714,100382.0,0.2178997993469238,0.1233571395277977,0.3530285656452179,0.3521018326282501,0.0779994651675224,0.7789211869239807,12.0
8204,16079.0,643.0,Colombo,299.5595397949219,298.9723205566406,300.1467590332031,0.0181374214589595,28.63434791564941,0.1795892864465713,100664.84375,0.3112863302230835,0.1758571416139602,0.3860142529010772,1.3947969675064087,1.032559871673584,2.1552746295928955,396.0
8205,16080.0,643.0,Galle,298.6090087890625,297.9335632324219,299.2844543457031,0.0179567076265811,28.256919860839844,0.2021607160568237,99693.484375,0.2899792492389679,0.2093571424484253,0.3757999837398529,0.677368700504303,0.4038600921630859,1.4281162023544312,122.0
8206,16081.0,643.0,Gampaha,299.49957275390625,298.9423217773437,300.0567932128906,0.0180673319846391,23.215660095214844,0.0760446339845657,100527.203125,0.305000901222229,0.1572714149951934,0.3902142643928528,1.0456597805023191,0.7885417938232422,1.5381804704666138,386.0
8207,16082.0,643.0,Hambantota,301.1146240234375,300.4208679199219,301.5474548339844,0.0170059036463499,23.22111701965332,0.106666661798954,100510.1484375,0.3397740721702575,0.1936999857425689,0.4985285401344299,0.4462440609931946,0.0609255097806453,1.195586323738098,39.0
8208,16083.0,643.0,Jaffna,,,,,,,,0.2447029799222946,0.12994284927845,0.384971410036087,0.4288395047187805,0.2744580805301666,0.5711435675621033,46.0
8209,16084.0,643.0,Kalutara,299.3067626953125,298.9889221191406,299.6246032714844,0.0180977806448936,29.090410232543945,0.1937857121229171,100497.828125,0.3207054734230041,0.2416285574436187,0.4384143054485321,0.4904085993766784,0.2665201723575592,0.870947539806366,190.0
8210,16085.0,643.0,Kandy,297.5453186035156,295.47711181640625,300.31427001953125,0.0144054880365729,24.357444763183597,0.0729404762387275,94236.5234375,0.2885138094425201,0.1397999972105026,0.4665142595767975,0.4725598692893982,0.2605701982975006,0.923433780670166,258.0
8211,16086.0,643.0,Kegalle,298.2456970214844,297.3821105957031,298.9216003417969,0.01656024903059,27.237380981445312,0.1188630983233451,98242.3359375,0.2851653397083282,0.1769857108592987,0.3782714009284973,0.8520253300666809,0.5063453316688538,1.8327513933181765,83.0
8212,16087.0,643.0,Kilinochchi,301.7680969238281,301.29425048828125,302.241943359375,0.0176644772291183,17.042911529541016,0.0439999997615814,100586.890625,0.2798285782337188,0.1277142912149429,0.4269142746925354,0.2687841951847076,0.1773323714733123,0.3349863588809967,6.0
8213,16088.0,643.0,Kurunegala,300.2248229980469,299.3492736816406,300.8203430175781,0.0170816183090209,20.32619285583496,0.0801369026303291,100010.8359375,0.2645162642002105,0.1821428537368774,0.4041571319103241,1.1306642293930054,0.2441572397947311,5.96724271774292,36.0
8214,16089.0,643.0,Mannar,301.7301025390625,301.4131774902344,302.0776672363281,0.0170573908835649,15.715571403503418,0.028398809954524,100384.0625,0.2774008810520172,0.1645142883062362,0.4067714214324951,0.6726272106170654,0.161212608218193,1.216585993766785,0.0
8215,16090.0,643.0,Matale,300.5635681152344,299.42388916015625,301.58123779296875,0.0147671541199088,19.89251708984375,0.0820238068699836,97728.7734375,0.2757735252380371,0.1642714291810989,0.3877713978290558,0.577408492565155,0.1813676655292511,1.796756148338318,15.0
8216,16091.0,643.0,Matara,299.155517578125,299.155517578125,299.155517578125,0.0177335832267999,27.01651954650879,0.1991428583860397,100201.578125,0.2886122763156891,0.1720571368932724,0.4163999855518341,0.5902345180511475,0.2845910191535949,1.1906427145004272,117.0
8217,16092.0,643.0,Moneragala,301.0057983398437,298.1282043457031,302.5914001464844,0.0149585576727986,22.53603172302246,0.0732780620455741,98239.171875,0.2634751796722412,0.1087714284658432,0.4702999889850616,0.4962727427482605,0.2134391516447067,1.584827542304993,0.0
8218,16093.0,643.0,Mullaitivu,302.5313415527344,302.273193359375,302.79766845703125,0.016139892861247,17.458881378173828,0.0470000021159648,100265.78125,0.2868139147758484,0.1891999989748001,0.4343142807483673,0.3880997896194458,0.24822399020195,0.6272252798080444,0.0
8219,16094.0,643.0,NuwaraEliya,295.3041687011719,292.5387268066406,298.0696105957031,0.0134431365877389,24.84264373779297,0.1194196343421936,90152.3515625,0.2351784408092498,0.1280142813920974,0.4750714302062988,0.7669333815574646,0.3944733738899231,1.1219767332077026,4.0
8220,16095.0,643.0,Polonnaruwa,302.9167175292969,302.4906921386719,303.4003601074219,0.0144621990621089,16.165433883666992,0.0469553545117378,99858.0546875,0.2900918126106262,0.1890571415424347,0.4098713994026184,0.2669566571712494,0.082189179956913,0.5221931338310242,8.0
8221,16096.0,643.0,Puttalam,300.5971069335937,300.1135559082031,300.92657470703125,0.0183075107634067,18.2326774597168,0.0497500002384185,100650.609375,0.2296764701604843,0.0934428572654724,0.4356713891029358,1.2039330005645752,0.2322111427783966,5.411402702331543,42.0
8222,16097.0,643.0,Ratnapura,298.094482421875,296.462646484375,299.2312316894531,0.0162048321217298,26.972469329833984,0.1835625171661377,97071.75,0.3097707331180572,0.1083428487181663,0.483914315700531,0.3791183531284332,0.138180062174797,0.945824146270752,141.0
8223,16098.0,643.0,Trincomalee,302.97686767578125,302.8260803222656,303.1276550292969,0.0157896541059017,17.45050048828125,0.0321696437895298,100452.3828125,0.2564128637313843,0.1597857177257537,0.4086571335792541,0.1282509863376617,0.0565018616616725,0.2164186090230941,11.0
8224,16099.0,643.0,Vavuniya,302.2645263671875,301.9887390136719,302.54034423828125,0.0158518869429826,14.569686889648438,0.0263214278966188,99995.015625,0.2960432767868042,0.2074428498744964,0.3698000013828277,0.4666119515895843,0.2311223894357681,0.7072177529335022,1.0
8225,16100.0,644.0,Ampara,302.1967163085937,301.5689392089844,302.7348327636719,0.0160403698682785,16.4927921295166,0.0713363066315651,99935.25,0.2989980578422546,0.1298428475856781,0.4699428379535675,6.790555477142334,1.550445795059204,15.483609199523926,0.0
8226,16101.0,644.0,Anuradhapura,301.9693603515625,301.3935852050781,302.3055725097656,0.0166056361049413,18.414857864379883,0.1547714173793792,100012.6484375,0.2388059347867965,0.0681571438908577,0.4416857063770294,7.228738784790039,3.3785033226013184,19.60666275024414,15.0
8227,16102.0,644.0,Badulla,298.7483825683594,294.49822998046875,301.9241027832031,0.0144269168376922,19.084243774414062,0.1349047571420669,94369.15625,0.1552644371986389,0.0340428575873374,0.2920999825000763,6.54507303237915,4.307164669036865,9.678573608398438,34.0
8228,16103.0,644.0,Batticaloa,301.98095703125,301.7230529785156,302.1858825683594,0.016647869721055,13.13347625732422,0.0644642859697341,100551.4609375,0.2609889209270477,0.1188857108354568,0.4377999901771545,9.412256240844728,3.444334030151367,14.341009140014648,17.0
8229,16104.0,644.0,Colombo,300.1343994140625,299.6491394042969,300.6196594238281,0.0181957259774208,28.35218811035156,0.2250624895095825,100768.3125,0.1520658433437347,0.0596571378409862,0.2876856923103332,15.613862991333008,14.457436561584473,17.230876922607422,420.0
8230,16105.0,644.0,Galle,299.3385925292969,298.69482421875,299.9823608398437,0.0178389400243759,28.016143798828125,0.1930535733699798,99789.84375,0.2701308727264404,0.1547714322805404,0.3858999907970428,16.175256729125977,13.560153007507324,18.64244270324707,90.0
8231,16106.0,644.0,Gampaha,300.11187744140625,299.68072509765625,300.54302978515625,0.0181158147752285,25.156383514404297,0.2236160933971405,100633.234375,0.2101619988679886,0.1159571334719657,0.3564000129699707,11.694629669189451,9.148884773254396,15.46299934387207,240.0
8232,16107.0,644.0,Hambantota,301.9017639160156,301.25164794921875,302.2730407714844,0.0167961437255144,22.31930351257324,0.1222797632217407,100592.5234375,0.3085232079029083,0.1706428527832031,0.4783571362495422,13.920065879821776,5.962976932525635,27.33302116394043,58.0
8233,16108.0,644.0,Jaffna,,,,,,,,0.2268695682287216,0.1104285717010498,0.3740000128746032,10.098243713378906,6.136690616607666,12.138951301574709,46.0
8234,16109.0,644.0,Kalutara,299.9256591796875,299.6605529785156,300.19073486328125,0.0180787611752748,28.69012451171875,0.1791696548461914,100598.84375,0.1700868010520935,0.0737714245915412,0.26869997382164,16.6494140625,12.683571815490724,20.46326065063477,214.0
8235,16110.0,644.0,Kandy,297.6057434082031,295.5212707519531,300.29644775390625,0.0152942389249801,25.396982192993164,0.2167261838912964,94370.6484375,0.2328922748565673,0.0462285690009593,0.3996714055538177,6.463854789733887,4.833067417144775,8.590910911560059,246.0
8236,16111.0,644.0,Kegalle,298.66424560546875,297.70947265625,299.3700256347656,0.0168591197580099,27.826416015625,0.2143630981445312,98352.7265625,0.1360711604356765,0.0348857119679451,0.2270714193582534,8.869290351867676,5.735646724700928,16.173551559448242,110.0
8237,16112.0,644.0,Kilinochchi,301.9791259765625,301.44464111328125,302.5136108398437,0.017895370721817,17.6712589263916,0.1328303515911102,100733.234375,0.1536945551633834,0.0611571408808231,0.2544285655021667,14.012487411499023,11.749281883239746,18.63684463500977,4.0
8238,16113.0,644.0,Kurunegala,300.7719421386719,299.9826965332031,301.4017944335937,0.0172660239040851,22.212480545043945,0.195038691163063,100123.5,0.3141413033008575,0.1292142868041992,0.4964857101440429,6.494680404663086,3.059976577758789,9.423341751098633,58.0
8239,16114.0,644.0,Mannar,302.014892578125,301.6260681152344,302.2968139648437,0.0173108447343111,18.758569717407227,0.1496130973100662,100512.25,0.1860508918762207,0.0635142847895622,0.3375143110752105,9.773724555969238,3.044205904006958,16.759132385253906,0.0
8240,16115.0,644.0,Matale,300.6951904296875,299.45733642578125,301.5932312011719,0.0155187621712684,21.208742141723636,0.2019523978233337,97864.3671875,0.2953233122825622,0.0807142853736877,0.4374000132083893,6.190072059631348,3.859286069869995,10.463274002075195,17.0
8241,16116.0,644.0,Matara,300.248046875,300.248046875,300.248046875,0.0173757262527942,26.685375213623047,0.2034107148647308,100287.9140625,0.3472836911678314,0.2614714205265045,0.4586285650730133,16.106277465820312,10.479158401489258,20.52985954284668,95.0
8242,16117.0,644.0,Moneragala,301.2013854980469,298.15057373046875,302.4800109863281,0.0154381245374679,21.44097328186035,0.1417168378829956,98365.140625,0.2419180572032928,0.0467142835259437,0.4140571057796478,5.910147666931152,2.1762237548828125,11.655691146850586,0.0
8243,16118.0,644.0,Mullaitivu,302.4141845703125,302.2705383300781,302.51519775390625,0.0168687030673027,18.06902885437012,0.1331369131803512,100416.7734375,0.1006127297878265,0.0213857125490903,0.2176714241504669,15.144834518432615,10.359492301940918,21.798643112182617,0.0
8244,16119.0,644.0,NuwaraEliya,295.24072265625,292.7398376464844,297.7416381835937,0.0142006371170282,25.28486633300781,0.2472232282161712,90282.84375,0.1165450289845466,0.0294142849743366,0.3663000166416168,5.321377754211426,4.067487239837647,7.650023937225342,7.0
8245,16120.0,644.0,Polonnaruwa,302.457763671875,302.4194641113281,302.5091247558594,0.0156103251501917,16.947237014770508,0.1266383975744247,100002.203125,0.2341308146715164,0.1301285624504089,0.484671413898468,7.594437599182129,4.106699466705322,12.892129898071287,8.0
8246,16121.0,644.0,Puttalam,300.9990234375,300.6171569824219,301.296630859375,0.0184567254036664,21.813793182373047,0.1870428621768951,100763.6875,0.3023833632469177,0.1746571362018585,0.3878999650478363,5.160200595855713,3.20426607131958,9.227910041809082,57.0
8247,16122.0,644.0,Ratnapura,298.7076416015625,297.0728454589844,300.1559143066406,0.0164132714271545,26.563262939453125,0.2216250002384185,97163.65625,0.236560046672821,0.0514571405947208,0.4684999883174896,9.763843536376951,6.1283721923828125,17.563413619995117,88.0
8248,16123.0,644.0,Trincomalee,302.1021728515625,301.9811096191406,302.22320556640625,0.0170393884181976,17.854026794433594,0.0701249986886978,100610.25,0.1934726387262344,0.0522571429610252,0.3210000097751617,10.4089937210083,8.708123207092285,12.623692512512209,13.0
8249,16124.0,644.0,Vavuniya,302.27276611328125,302.2275085449219,302.31805419921875,0.0165079589933156,18.84516906738281,0.1589821279048919,100127.640625,0.1544083505868911,0.0580999962985515,0.2912285625934601,12.628374099731444,6.115939617156982,19.14661026000977,12.0
8250,16125.0,645.0,Ampara,301.3487243652344,300.66845703125,302.106689453125,0.0161204822361469,23.2719669342041,0.1471220105886459,99834.0390625,0.2273187041282653,0.0895571485161781,0.4607285857200622,4.368656158447266,1.001384735107422,9.479043006896973,7.0
8251,16126.0,645.0,Anuradhapura,301.3995666503906,300.9829406738281,301.9416809082031,0.0166352316737175,24.80559730529785,0.1741678565740585,99910.390625,0.2274534255266189,0.0911428481340408,0.3785428404808044,4.926505565643311,1.3110253810882568,11.24240779876709,13.0
8252,16127.0,645.0,Badulla,297.94244384765625,293.80255126953125,301.25811767578125,0.0147807793691754,24.7877140045166,0.1688273698091507,94261.25,0.1598945260047912,0.0579714253544807,0.34170001745224,4.9701313972473145,2.6789355278015137,10.606613159179688,40.0
8253,16128.0,645.0,Batticaloa,301.3031005859375,301.04345703125,301.45220947265625,0.0165545307099819,20.519411087036133,0.1400178521871566,100441.28125,0.2884140908718109,0.1076999977231025,0.4657714068889618,4.762371063232422,2.3059182167053223,9.885523796081545,24.0
8254,16129.0,645.0,Colombo,299.2000732421875,298.4820251464844,299.9181213378906,0.0179567318409681,31.506893157958984,0.2796785831451416,100667.0,0.1591509282588958,0.0727285668253898,0.226671427488327,8.441852569580078,7.591973781585693,9.377713203430176,647.0
8255,16130.0,645.0,Galle,298.1907958984375,297.5334777832031,298.8481140136719,0.017815213650465,31.964473724365234,0.2986874878406524,99703.84375,0.1446307301521301,0.0418857112526893,0.2645285725593567,15.791863441467283,12.85817813873291,18.57441520690918,105.0
8256,16131.0,645.0,Gampaha,299.1717529296875,298.4831237792969,299.86041259765625,0.0179083384573459,28.69440269470215,0.2136339247226715,100528.1484375,0.1887237131595611,0.0499428547918796,0.3536857068538666,5.750575542449951,4.507277965545654,7.33048152923584,351.0
8257,16132.0,645.0,Hambantota,300.833740234375,300.3443298339844,301.1550598144531,0.0169145297259092,28.815465927124023,0.2248630970716476,100534.1328125,0.0920178815722465,0.0364666655659675,0.1719142943620681,7.932272911071777,3.102564573287964,15.78809928894043,55.0
8258,16133.0,645.0,Jaffna,,,,,,,,0.2292895913124084,0.1397999972105026,0.4122571349143982,9.667806625366213,7.948016166687012,11.739861488342283,77.0
8259,16134.0,645.0,Kalutara,298.86749267578125,298.5223999023437,299.21258544921875,0.0179078038781881,32.272438049316406,0.315866082906723,100504.53125,0.1965777277946472,0.1262857019901275,0.313014268875122,11.00718879699707,9.303581237792969,13.498217582702637,178.0
8260,16135.0,645.0,Kandy,296.9945373535156,294.9866638183594,299.6547241210937,0.015200481750071,30.1708927154541,0.2232261896133422,94254.9765625,0.2152739912271499,0.1108285710215568,0.351842850446701,5.692859649658203,4.228949069976807,8.377586364746094,331.0
8261,16136.0,645.0,Kegalle,297.7055969238281,296.89471435546875,298.3431091308594,0.0168052446097135,31.94734764099121,0.2926964461803436,98246.59375,0.2258328050374984,0.0877571329474449,0.3729713857173919,5.483132362365723,4.0531535148620605,8.022496223449707,99.0
8262,16137.0,645.0,Kilinochchi,301.7943420410156,301.4111328125,302.17755126953125,0.0179593227803707,22.630348205566406,0.1856785714626312,100629.5546875,0.2177275270223617,0.1164285689592361,0.3425857126712799,5.683151721954346,3.304708957672119,8.224542617797852,8.0
8263,16138.0,645.0,Kurunegala,300.0628967285156,298.8820495605469,300.906494140625,0.0170753933489322,27.205793380737305,0.2071249932050705,100019.8828125,0.2918689846992492,0.128042846918106,0.4335285723209381,3.867399215698242,1.5952812433242798,6.540665149688721,103.0
8264,16139.0,645.0,Mannar,301.69580078125,301.53204345703125,301.8447265625,0.0174494106322526,24.387903213500977,0.1916012018918991,100412.4453125,0.2354877144098281,0.093785710632801,0.3335142731666565,2.783351182937622,0.8895614743232727,3.926045656204224,0.0
8265,16140.0,645.0,Matale,300.24774169921875,298.9766540527344,301.1916809082031,0.0151692321524024,26.70696449279785,0.2072619050741195,97753.6171875,0.2648338079452514,0.1498571336269378,0.4023571312427521,5.092087745666504,2.0252273082733154,9.80613899230957,21.0
