"[298.4944763183594, 297.754150390625, 298.9598693847656, 0.017354054376482964, 0.01722560077905655, 0.01742631569504738]","[298.15423583984375, 297.8375549316406, 298.8086242675781, 0.017439154908061028, 0.017267387360334396, 0.017795780673623085]","[295.6044616699219, 292.4980773925781, 297.95361328125, 0.01592155359685421, 0.014329886995255947, 0.01712881587445736]","[299.0384826660156, 298.833984375, 299.198974609375, 0.01755768246948719, 0.017533278092741966, 0.017571136355400085]","[299.32916259765625, 299.07379150390625, 299.5845031738281, 0.017201226204633713, 0.017164887860417366, 0.01723756454885006]","[298.5052185058594, 298.2307434082031, 298.7796936035156, 0.016824528574943542, 0.016765065491199493, 0.01688399352133274]","[299.20245361328125, 298.8382873535156, 299.566650390625, 0.017169440165162086, 0.017087386921048164, 0.01725149340927601]","[299.2441101074219, 298.9670104980469, 299.46807861328125, 0.01712345890700817, 0.017018457874655724, 0.017212029546499252]","[nan, nan, nan, nan, nan, nan]","[299.1624755859375, 299.04345703125, 299.2814636230469, 0.017147652804851532, 0.017045242711901665, 0.01725006476044655]","[295.6861267089844, 294.3456115722656, 296.989501953125, 0.015927862375974655, 0.015130958519876003, 0.01682613603770733]","[297.9296875, 297.4353942871094, 298.30914306640625, 0.016635185107588768, 0.01623970828950405, 0.01687060110270977]","[299.1159362792969, 298.724853515625, 299.50701904296875, 0.017616761848330498, 0.017609350383281708, 0.017624173313379288]","[298.7255859375, 298.39111328125, 299.05450439453125, 0.017093606293201447, 0.016868993639945984, 0.017260422930121422]","[298.61761474609375, 298.14398193359375, 299.0854187011719, 0.01738387532532215, 0.017287207767367363, 0.017520958557724953]","[297.3175964355469, 296.94342041015625, 297.58111572265625, 0.016827387735247612, 0.016510244458913803, 0.017060957849025726]","[298.4957580566406, 298.4957580566406, 298.4957580566406, 0.016888458281755447, 0.016888458281755447, 0.016888458281755447]","[297.76806640625, 295.41400146484375, 298.75146484375, 0.0166468508541584, 0.015592386946082115, 0.01727631501853466]","[298.4858703613281, 298.18450927734375, 299.0796813964844, 0.017639528959989548, 0.017480242997407913, 0.017764708027243614]","[293.5910339355469, 292.28363037109375, 294.8984375, 0.014788458123803139, 0.013947921805083752, 0.01562899351119995]","[298.33526611328125, 298.009521484375, 298.7737731933594, 0.017471136525273323, 0.017307743430137634, 0.017627565190196037]","[299.3938903808594, 299.29913330078125, 299.506103515625, 0.017398137599229813, 0.01733470894396305, 0.017447028309106827]","[297.4006652832031, 296.05560302734375, 298.7066345214844, 0.016396448016166687, 0.015628280118107796, 0.017410242930054665]","[298.94683837890625, 298.667724609375, 299.2259216308594, 0.01774122565984726, 0.01771935075521469, 0.017763100564479828]","[298.06512451171875, 298.0071716308594, 298.1230773925781, 0.01744765415787697, 0.01735488697886467, 0.017540421336889267]"
"[297.75048828125, 297.19775390625, 297.90093994140625, 0.01755675859749317, 0.017390985041856766, 0.017643306404352188]","[297.54241943359375, 297.2509460449219, 298.17205810546875, 0.017733754590153694, 0.017408307641744614, 0.018193664029240608]","[295.0791931152344, 292.1559753417969, 297.30633544921875, 0.01597556844353676, 0.014344378374516964, 0.017206164076924324]","[298.2875061035156, 298.0684509277344, 298.5036315917969, 0.01772937923669815, 0.017691699787974358, 0.01775384321808815]","[298.3592529296875, 297.93402099609375, 298.7845153808594, 0.017414290457963943, 0.0174099151045084, 0.017418663948774338]","[297.7995300292969, 297.1600646972656, 298.4389953613281, 0.01689795032143593, 0.016833128407597542, 0.016962772235274315]","[298.29803466796875, 297.85150146484375, 298.7445373535156, 0.01746000349521637, 0.017429914325475693, 0.017490092664957047]","[298.2979736328125, 297.91650390625, 298.6288146972656, 0.017112473025918007, 0.01701527275145054, 0.017269199714064598]","[nan, nan, nan, nan, nan, nan]","[298.0181884765625, 297.764892578125, 298.271484375, 0.017279289662837982, 0.017218485474586487, 0.01734009198844433]","[295.1112976074219, 293.7966613769531, 296.4723815917969, 0.016043545678257942, 0.01524312887340784, 0.016813306137919426]","[296.90411376953125, 296.38507080078125, 297.2298889160156, 0.01688973605632782, 0.016380807384848595, 0.01726580783724785]","[298.61846923828125, 298.154541015625, 299.0823669433594, 0.01800241321325302, 0.017995627596974373, 0.01800920069217682]","[297.7884826660156, 297.6484680175781, 297.9621887207031, 0.017423903569579124, 0.017285985872149467, 0.017539378255605698]","[297.9405517578125, 297.4057922363281, 298.5777282714844, 0.017921701073646545, 0.017876699566841125, 0.017963843420147896]","[296.6689453125, 296.25042724609375, 296.8982849121094, 0.0169150922447443, 0.016641879454255104, 0.01705170050263405]","[298.0052185058594, 298.0052185058594, 298.0052185058594, 0.016949735581874847, 0.016949735581874847, 0.016949735581874847]","[296.974853515625, 294.87255859375, 297.6918640136719, 0.01684955693781376, 0.01564616523683071, 0.017568843439221382]","[297.9264221191406, 297.5111389160156, 298.71417236328125, 0.018043307587504387, 0.017911164090037346, 0.018122592940926552]","[293.14166259765625, 291.83721923828125, 294.4461364746094, 0.01481830794364214, 0.014072057791054249, 0.01556455809623003]","[297.69244384765625, 297.39544677734375, 298.0796813964844, 0.017661210149526596, 0.01754598692059517, 0.017801878973841667]","[298.71551513671875, 298.6293640136719, 298.84381103515625, 0.017616985365748405, 0.017483128234744072, 0.01776830665767193]","[296.4006042480469, 295.16650390625, 297.6947326660156, 0.01647460088133812, 0.015726521611213684, 0.017550986260175705]","[298.4456787109375, 298.1532897949219, 298.73809814453125, 0.01799670048058033, 0.01794205792248249, 0.01805134303867817]","[297.41168212890625, 297.38916015625, 297.4341735839844, 0.017923397943377495, 0.017879558727145195, 0.017967237159609795]"
"[297.8082580566406, 297.1033020019531, 298.2693786621094, 0.016747811809182167, 0.016545729711651802, 0.016838407143950462]","[297.74078369140625, 297.3358459472656, 298.4638671875, 0.016982462257146835, 0.016804836690425873, 0.017305193468928337]","[294.8885192871094, 291.9736633300781, 297.2143859863281, 0.015237216837704182, 0.013482336886227131, 0.01649930141866207]","[298.4478454589844, 298.22601318359375, 298.7510070800781, 0.016993289813399315, 0.016952158883213997, 0.017058050259947777]","[298.7158203125, 298.4326171875, 298.9990234375, 0.016954835504293442, 0.016865193843841553, 0.01704447902739048]","[298.4033203125, 297.91510009765625, 298.89154052734375, 0.016660641878843307, 0.016540730372071266, 0.0167805515229702]","[298.63690185546875, 298.2959899902344, 298.977783203125, 0.016791176050901413, 0.016619479283690453, 0.016962872818112373]","[298.751220703125, 298.4109802246094, 298.9308166503906, 0.016766801476478577, 0.01663930155336857, 0.016871443018317223]","[nan, nan, nan, nan, nan, nan]","[298.81109619140625, 298.6470642089844, 298.97509765625, 0.016863854601979256, 0.016831979155540466, 0.016895730048418045]","[295.0484313964844, 293.7722473144531, 296.25347900390625, 0.015119419433176517, 0.014215550385415554, 0.016031799837946892]","[297.3116149902344, 296.8135070800781, 297.701171875, 0.01604614593088627, 0.015727335587143898, 0.01626662164926529]","[298.6033935546875, 298.189208984375, 299.0176086425781, 0.016995996236801147, 0.016975371167063713, 0.017016621306538582]","[298.0672912597656, 297.7704772949219, 298.3633117675781, 0.016770968213677406, 0.016513051465153694, 0.01693233661353588]","[298.0252685546875, 297.56707763671875, 298.5990295410156, 0.016922930255532265, 0.01685001514852047, 0.016986263915896416]","[296.6812744140625, 296.23419189453125, 296.95098876953125, 0.016292454674839973, 0.015947872772812843, 0.016542157158255577]","[298.4931335449219, 298.4931335449219, 298.4931335449219, 0.01663733646273613, 0.01663733646273613, 0.01663733646273613]","[297.0888671875, 294.7124328613281, 298.08526611328125, 0.016120219603180885, 0.014983229339122772, 0.016692157834768295]","[298.0692138671875, 297.66082763671875, 298.71099853515625, 0.016959359869360924, 0.016830015927553177, 0.01708376593887806]","[292.92437744140625, 291.751708984375, 294.0970764160156, 0.014057068154215813, 0.013234836980700493, 0.014879300259053707]","[297.78125, 297.4524230957031, 298.13885498046875, 0.016970952972769737, 0.01681305095553398, 0.017072515562176704]","[298.79510498046875, 298.6447448730469, 298.9620666503906, 0.017044121399521828, 0.01699322834610939, 0.017115728929638863]","[296.981201171875, 295.60260009765625, 298.4036560058594, 0.016026444733142853, 0.015230193734169006, 0.01719340868294239]","[298.595458984375, 298.33544921875, 298.85546875, 0.0173141211271286, 0.017270907759666443, 0.01735733635723591]","[297.633056640625, 297.6256408691406, 297.64044189453125, 0.01690439134836197, 0.01686769351363182, 0.016941087320446968]"
"[297.0390625, 296.1796875, 298.19610595703125, 0.014738989062607288, 0.014489495195448399, 0.014924495480954647]","[296.84490966796875, 296.26129150390625, 298.0266418457031, 0.014331567101180553, 0.01406163815408945, 0.014614316634833813]","[293.8363342285156, 290.68255615234375, 296.2339782714844, 0.013500983826816082, 0.011883960105478764, 0.014519495889544487]","[297.7702941894531, 297.384521484375, 298.1596984863281, 0.014807532541453838, 0.014670745469629765, 0.014985745772719383]","[298.65557861328125, 298.50164794921875, 298.80950927734375, 0.014905031770467758, 0.01452753134071827, 0.015282532200217247]","[297.8529968261719, 297.4027404785156, 298.3032531738281, 0.015866460278630257, 0.01579253189265728, 0.015940388664603233]","[298.5536193847656, 298.1280822753906, 298.9791564941406, 0.014470835216343403, 0.013969674706459045, 0.01497199572622776]","[298.3471984863281, 297.95880126953125, 298.71649169921875, 0.014978423714637756, 0.014725031331181526, 0.01523645967245102]","[nan, nan, nan, nan, nan, nan]","[298.50360107421875, 298.4191589355469, 298.58807373046875, 0.015764674171805382, 0.015496281906962395, 0.01603306643664837]","[294.1615905761719, 292.8981018066406, 295.29364013671875, 0.01328181754797697, 0.012306281365454197, 0.014388960786163807]","[297.0975036621094, 296.92022705078125, 297.2073669433594, 0.01354080531746149, 0.013434317894279957, 0.013689316809177399]","[298.23046875, 297.68450927734375, 298.7764587402344, 0.014793423935770988, 0.01457967422902584, 0.01500717457383871]","[297.4174499511719, 296.80914306640625, 298.0971984863281, 0.014331459999084473, 0.014002174139022827, 0.01466378103941679]","[297.6036682128906, 296.9318542480469, 298.37005615234375, 0.01430592406541109, 0.01398503128439188, 0.014707709662616253]","[295.8450622558594, 295.4685974121094, 296.13433837890625, 0.014132651500403881, 0.013812710531055927, 0.014313602820038795]","[297.8750305175781, 297.8750305175781, 297.8750305175781, 0.015234853141009808, 0.015234853141009808, 0.015234853141009808]","[296.39697265625, 293.65576171875, 297.7557678222656, 0.014343882910907269, 0.013565031811594963, 0.014736638404428959]","[297.5664978027344, 297.13824462890625, 298.3302307128906, 0.014330149628221989, 0.014076638035476208, 0.01472413819283247]","[292.04461669921875, 291.2947082519531, 292.79449462890625, 0.012244942598044872, 0.01105235330760479, 0.013437531888484955]","[296.7723388671875, 296.5052185058594, 296.989501953125, 0.01451815664768219, 0.014426102861762047, 0.014617889188230038]","[298.4359436035156, 298.072021484375, 298.9000549316406, 0.014902460388839245, 0.014712710864841938, 0.01508003193885088]","[296.5086669921875, 295.1745300292969, 297.8905944824219, 0.014660477638244629, 0.013264317996799946, 0.01612360216677189]","[297.9871826171875, 297.5486145019531, 298.4257507324219, 0.014729049988090992, 0.014712353236973286, 0.014745746739208698]","[296.848876953125, 296.8373718261719, 296.8603820800781, 0.014075567945837975, 0.014037175104022026, 0.014113960787653923]"
"[297.3826599121094, 296.48828125, 298.4656066894531, 0.016505973413586617, 0.016252221539616585, 0.01672186516225338]","[297.145263671875, 296.7106018066406, 298.0632629394531, 0.016411347314715385, 0.016274185851216316, 0.016742222011089325]","[294.2229919433594, 291.3570251464844, 296.4538269042969, 0.014994305558502674, 0.013353293761610985, 0.016168829053640366]","[297.9725036621094, 297.6200866699219, 298.22613525390625, 0.016747519373893738, 0.016706328839063644, 0.01679132878780365]","[299.0458679199219, 298.7054138183594, 299.3863220214844, 0.016083113849163055, 0.01582704298198223, 0.01633918657898903]","[298.33624267578125, 297.74346923828125, 298.9289855957031, 0.01671534776687622, 0.016622936353087425, 0.016807759180665016]","[299.12042236328125, 298.6816711425781, 299.5591735839844, 0.015969721600413322, 0.015569722279906273, 0.016369720920920372]","[299.2125244140625, 298.9611511230469, 299.3575744628906, 0.016041329130530357, 0.0156963299959898, 0.01631811447441578]","[nan, nan, nan, nan, nan, nan]","[298.70953369140625, 298.66754150390625, 298.7514953613281, 0.016481954604387283, 0.016203293576836586, 0.01676061563193798]","[294.5378723144531, 293.34759521484375, 295.48095703125, 0.014682281762361526, 0.013769008219242096, 0.015759186819195747]","[297.4277038574219, 296.7923889160156, 297.9050598144531, 0.015059602446854115, 0.01481257937848568, 0.015226507559418678]","[298.65380859375, 298.2086486816406, 299.0989685058594, 0.0162999015301466, 0.01623133011162281, 0.016368472948670387]","[298.114501953125, 297.42022705078125, 298.7414855957031, 0.015885764732956886, 0.0152577580884099, 0.016344722360372543]","[297.88232421875, 297.2146911621094, 298.6415100097656, 0.01621001958847046, 0.016127223148941994, 0.016288114711642265]","[296.1734619140625, 296.05255126953125, 296.26275634765625, 0.015772221609950066, 0.015282043255865574, 0.01608436554670334]","[298.700439453125, 298.700439453125, 298.700439453125, 0.016226686537265778, 0.016226686537265778, 0.016226686537265778]","[297.01025390625, 294.3948669433594, 298.38348388671875, 0.01565566472709179, 0.014742757193744183, 0.016460971906781197]","[297.858642578125, 297.4132995605469, 298.60650634765625, 0.01630561612546444, 0.01610436476767063, 0.01648383028805256]","[292.4180908203125, 291.53131103515625, 293.3049011230469, 0.013709365390241146, 0.01281990110874176, 0.014598829671740532]","[297.0822448730469, 296.7193298339844, 297.47808837890625, 0.016509097069501877, 0.01644972153007984, 0.016647757962346077]","[298.8167419433594, 298.4920349121094, 299.34381103515625, 0.016488542780280113, 0.01641240157186985, 0.01655222289264202]","[296.9853515625, 295.5568542480469, 298.5329284667969, 0.01553048100322485, 0.014501507394015789, 0.01683347299695015]","[298.1734619140625, 297.8755798339844, 298.4713439941406, 0.016850702464580536, 0.01684739999473095, 0.01685400679707527]","[297.18353271484375, 297.1502380371094, 297.21685791015625, 0.016268562525510788, 0.01623382978141308, 0.01630329340696335]"
"[296.6828308105469, 295.7807312011719, 298.1792907714844, 0.015309363603591919, 0.015032696537673473, 0.015546268783509731]","[296.7584228515625, 296.12091064453125, 297.7903747558594, 0.014391054399311543, 0.014019125141203403, 0.014760732650756836]","[293.6779479980469, 291.0639343261719, 295.77557373046875, 0.014176803641021252, 0.012921803630888462, 0.01508287526667118]","[297.3082275390625, 296.8667907714844, 297.69305419921875, 0.01538954209536314, 0.015210196375846863, 0.015596983022987843]","[298.819580078125, 298.6821594238281, 298.9570007324219, 0.014934571459889412, 0.01454573217779398, 0.015323410741984844]","[297.964111328125, 297.5789489746094, 298.34930419921875, 0.0163034126162529, 0.016234304755926132, 0.016372518613934517]","[298.83099365234375, 298.49609375, 299.1659240722656, 0.014595553278923035, 0.014135017991065979, 0.015056089498102665]","[298.7524719238281, 298.5835876464844, 299.0725402832031, 0.014942042529582977, 0.014586804434657097, 0.015208588913083076]","[nan, nan, nan, nan, nan, nan]","[298.62799072265625, 298.5744934082031, 298.68145751953125, 0.015785999596118927, 0.01543162576854229, 0.016140375286340714]","[294.0912780761719, 293.0755310058594, 294.9039611816406, 0.013811685144901276, 0.013077340088784695, 0.01482019666582346]","[297.2569274902344, 297.0912780761719, 297.3898620605469, 0.014085018076002598, 0.014000018127262592, 0.014130732975900173]","[297.93548583984375, 297.434326171875, 298.4366149902344, 0.014382340013980865, 0.014193767681717873, 0.014570911414921284]","[297.6395263671875, 296.7245178222656, 298.6462707519531, 0.014301654882729053, 0.01398430485278368, 0.014671267941594124]","[297.3044738769531, 296.587158203125, 298.037353515625, 0.014058232307434082, 0.013919125311076641, 0.014324125833809376]","[295.47467041015625, 295.2907409667969, 295.57147216796875, 0.01451978087425232, 0.014161982573568821, 0.014836982823908329]","[298.10626220703125, 298.10626220703125, 298.10626220703125, 0.015688946470618248, 0.015688946470618248, 0.015688946470618248]","[296.4190979003906, 293.6528625488281, 298.0643005371094, 0.014618360437452793, 0.01400394644588232, 0.015195375308394432]","[297.1872863769531, 296.7444763183594, 297.9564514160156, 0.014143827371299267, 0.013831982389092445, 0.01448608934879303]","[292.2915344238281, 291.9609069824219, 292.6221618652344, 0.013216804713010788, 0.012473768554627895, 0.013959839940071106]","[296.38604736328125, 296.0578918457031, 296.66058349609375, 0.014950152486562729, 0.014718590304255486, 0.015132160857319832]","[298.3820495605469, 298.0382385253906, 298.98663330078125, 0.014824447222054005, 0.014592875726521015, 0.01503001805394888]","[296.9118957519531, 295.6701965332031, 298.2503967285156, 0.015255553647875786, 0.0139553751796484, 0.016641447320580482]","[297.76654052734375, 297.3291320800781, 298.2039489746094, 0.014999572187662125, 0.014918411150574684, 0.015080733224749565]","[296.6041259765625, 296.510009765625, 296.6982421875, 0.01408323273062706, 0.013982339762151241, 0.014184124767780304]"
"[297.6497802734375, 296.9971008300781, 299.1145935058594, 0.01543097198009491, 0.015096895396709442, 0.015722965821623802]","[297.7817077636719, 297.2140808105469, 298.3149719238281, 0.014583644457161427, 0.014205287210643291, 0.015148681588470936]","[294.8462219238281, 292.01318359375, 296.95623779296875, 0.014166121371090412, 0.012689395807683468, 0.015153145417571068]","[297.9372253417969, 297.5740661621094, 298.39459228515625, 0.0156245743855834, 0.015454038046300411, 0.015851717442274094]","[299.00860595703125, 298.6969299316406, 299.3203125, 0.015515822917222977, 0.015020645223557949, 0.01601100154221058]","[298.75164794921875, 298.3585510253906, 299.144775390625, 0.01621287688612938, 0.01605350151658058, 0.016372252255678177]","[299.15289306640625, 298.9203186035156, 299.385498046875, 0.014966626651585102, 0.014306181110441685, 0.015627073124051094]","[299.0872802734375, 298.8722839355469, 299.4297790527344, 0.015352491289377213, 0.014956717379391193, 0.01584046706557274]","[nan, nan, nan, nan, nan, nan]","[299.08807373046875, 299.03961181640625, 299.1365661621094, 0.015749573707580566, 0.015482073649764061, 0.016017073765397072]","[295.58526611328125, 294.572998046875, 296.1105041503906, 0.01368796732276678, 0.012800646014511585, 0.015073859132826328]","[298.5863952636719, 297.9971008300781, 298.93695068359375, 0.013738383539021015, 0.013491002842783928, 0.013916180469095707]","[298.2083740234375, 297.78265380859375, 298.6340637207031, 0.014999216422438622, 0.01478760875761509, 0.015210824087262154]","[298.7005310058594, 297.9328308105469, 299.525146484375, 0.014245227910578251, 0.013796002604067326, 0.014645108953118324]","[298.1072082519531, 297.79156494140625, 298.3971252441406, 0.01441159751266241, 0.014099395833909512, 0.014902072958648205]","[296.9532165527344, 296.90228271484375, 297.04620361328125, 0.014440407045185566, 0.01390118058770895, 0.014886358752846718]","[298.9483337402344, 298.9483337402344, 298.9483337402344, 0.015940288081765175, 0.015940288081765175, 0.015940288081765175]","[297.4757385253906, 294.9083557128906, 298.80853271484375, 0.014779649674892426, 0.013949751853942871, 0.015434573404490948]","[297.8355712890625, 297.5699768066406, 298.32855224609375, 0.014656062237918377, 0.014221002347767353, 0.015176181681454182]","[293.10736083984375, 292.29425048828125, 293.9205017089844, 0.013111626729369164, 0.011947430670261383, 0.014275823719799519]","[297.4754943847656, 297.2920837402344, 297.63177490234375, 0.015003547072410583, 0.014804573729634285, 0.015236715786159039]","[298.66015625, 298.4189147949219, 299.0817565917969, 0.015169216319918633, 0.014934753067791462, 0.015349931083619595]","[297.5462646484375, 296.20550537109375, 298.9872741699219, 0.015168234705924988, 0.014362787827849388, 0.016722073778510094]","[298.3776550292969, 297.9567565917969, 298.7985534667969, 0.0154279675334692, 0.015421895310282707, 0.015434038825333118]","[297.7771911621094, 297.4990539550781, 298.0553283691406, 0.014289217069745064, 0.014094574376940727, 0.0144838597625494]"
"[298.4783935546875, 297.778564453125, 299.58587646484375, 0.016523821279406548, 0.01610947586596012, 0.01672072522342205]","[298.618408203125, 298.2017517089844, 299.2119445800781, 0.015981921926140785, 0.015712331980466843, 0.016305726021528244]","[295.3242492675781, 292.1012268066406, 297.6957092285156, 0.015028820373117924, 0.013078225776553154, 0.01631072536110878]","[298.94598388671875, 298.6247863769531, 299.1997985839844, 0.01666661910712719, 0.016575725749135017, 0.016777154058218002]","[299.38427734375, 299.3440856933594, 299.4244689941406, 0.016456440091133118, 0.016103046014904976, 0.01680983230471611]","[298.75396728515625, 298.27764892578125, 299.2303161621094, 0.016572868451476097, 0.016477689146995544, 0.01666804775595665]","[299.39361572265625, 299.32281494140625, 299.46441650390625, 0.01614188589155674, 0.015656081959605217, 0.016627689823508263]","[299.5246276855469, 299.31390380859375, 299.87249755859375, 0.016198165714740753, 0.015833761543035507, 0.01650804653763771]","[nan, nan, nan, nan, nan, nan]","[299.3733825683594, 299.33123779296875, 299.41552734375, 0.016538314521312714, 0.016426440328359604, 0.016650188714265823]","[295.6813049316406, 294.3008728027344, 296.70428466796875, 0.014754059724509716, 0.013581975363194942, 0.0161028690636158]","[298.37213134765625, 297.5940856933594, 299.05462646484375, 0.014970664866268635, 0.014956261031329632, 0.014997332356870174]","[299.2696228027344, 298.95068359375, 299.58856201171875, 0.016255367547273636, 0.01601429656147957, 0.016496440395712852]","[299.4053039550781, 298.8287048339844, 300.0888977050781, 0.015556231141090393, 0.015071975067257881, 0.015948761254549026]","[299.1420593261719, 298.7721252441406, 299.42462158203125, 0.01586792804300785, 0.015621975064277649, 0.016276976093649864]","[297.5235290527344, 297.35406494140625, 297.7674865722656, 0.015705367550253868, 0.015192331746220589, 0.016171438619494438]","[298.8226623535156, 298.8226623535156, 298.8226623535156, 0.01646929606795311, 0.01646929606795311, 0.01646929606795311]","[297.9049987792969, 295.2728576660156, 299.13104248046875, 0.015714218840003014, 0.01484518963843584, 0.01629054732620716]","[298.8562316894531, 298.65460205078125, 299.25372314453125, 0.01595483161509037, 0.01569001004099846, 0.016327867284417152]","[293.29638671875, 292.12371826171875, 294.4690856933594, 0.013626975938677788, 0.012419297359883785, 0.01483465451747179]","[298.3291320800781, 298.15533447265625, 298.52587890625, 0.016351796686649323, 0.016193047165870667, 0.016477689146995544]","[299.6520080566406, 299.57568359375, 299.7744445800781, 0.01640133187174797, 0.016282154247164726, 0.016508761793375015]","[297.423828125, 295.9410705566406, 298.8955078125, 0.015493672341108322, 0.014478939585387707, 0.016889119520783424]","[298.950439453125, 298.7060546875, 299.1947937011719, 0.016673315316438675, 0.01666036807000637, 0.01668626070022583]","[298.7320556640625, 298.58123779296875, 298.8828430175781, 0.015691975131630898, 0.015651974827051163, 0.015731975436210632]"
"[298.2239990234375, 297.7944641113281, 299.1648254394531, 0.01449275016784668, 0.014204387553036213, 0.014704922214150429]","[298.5329284667969, 298.02484130859375, 298.94195556640625, 0.013419101946055889, 0.012898673303425312, 0.01393438782542944]","[295.11346435546875, 291.67803955078125, 297.517333984375, 0.012471768073737621, 0.009889744222164154, 0.014122423715889454]","[298.6704406738281, 298.3235778808594, 299.0748596191406, 0.014613434672355652, 0.014516530558466911, 0.014718673191964626]","[299.3246765136719, 299.224853515625, 299.42449951171875, 0.015294655226171017, 0.01496492326259613, 0.015624387189745903]","[298.826904296875, 298.42626953125, 299.2275085449219, 0.014926798641681671, 0.014832244254648685, 0.015021352097392082]","[299.2855224609375, 299.17535400390625, 299.3957214355469, 0.014656619168817997, 0.014065816067159176, 0.015247422270476818]","[299.1797180175781, 299.0343322753906, 299.3876953125, 0.014621053822338581, 0.01406492292881012, 0.01514099445194006]","[nan, nan, nan, nan, nan, nan]","[299.34661865234375, 299.3144836425781, 299.3787536621094, 0.01552635058760643, 0.015513851307332516, 0.015538850799202919]","[295.6231689453125, 294.3928527832031, 296.31695556640625, 0.011833851225674152, 0.010398494079709053, 0.013679565861821175]","[298.6916198730469, 297.84735107421875, 299.3916320800781, 0.012779566459357738, 0.012180636636912823, 0.013422065414488316]","[298.91259765625, 298.5986022949219, 299.22662353515625, 0.013971352018415928, 0.013496709056198597, 0.014445994980633259]","[299.095703125, 298.42449951171875, 299.6123352050781, 0.013099655508995056, 0.012366886250674725, 0.013458137400448322]","[298.951904296875, 298.8744812011719, 299.0857238769531, 0.01317004207521677, 0.012520815245807171, 0.013944566249847412]","[297.4154357910156, 297.2695007324219, 297.5284118652344, 0.013188018463551998, 0.0123951006680727, 0.013789922930300236]","[298.80413818359375, 298.80413818359375, 298.80413818359375, 0.014520637691020966, 0.014520637691020966, 0.014520637691020966]","[297.7481384277344, 294.94842529296875, 298.98321533203125, 0.013753595761954784, 0.012618137523531914, 0.014267958700656891]","[298.7906494140625, 298.4937438964844, 299.1383972167969, 0.013269685208797455, 0.012608851306140423, 0.01410635095089674]","[293.13092041015625, 292.2971496582031, 293.96466064453125, 0.010914387181401253, 0.009782780893146992, 0.012045994400978088]","[298.24920654296875, 298.0683898925781, 298.44927978515625, 0.014106976799666882, 0.01390902977436781, 0.014430458657443523]","[299.1244201660156, 299.03289794921875, 299.2473449707031, 0.014452208764851093, 0.014207601547241211, 0.0148061728104949]","[297.4198913574219, 295.9570007324219, 298.8395080566406, 0.013912690803408623, 0.012486887164413929, 0.015189030207693577]","[298.9504699707031, 298.47930908203125, 299.421630859375, 0.014380458742380142, 0.014339566230773926, 0.014421351253986359]","[298.783935546875, 298.5116271972656, 299.0562438964844, 0.012784565798938274, 0.012638136744499207, 0.012930994853377342]"
